"","final_grade","age","address","studytime","schoolsup","famsup","paid","absences"
"111",9.5,15,"U",1,"no","no","no",6
"112",5,16,"R",3,"yes","yes","no",0
"113",6.5,16,"U",2,"yes","no","no",6
"114",9.5,15,"U",1,"no","no","no",10
"115",4.5,15,"R",2,"no","no","no",8
"116",8,16,"U",2,"no","yes","no",2
"117",7,15,"U",2,"no","yes","no",2
"118",6.5,16,"U",1,"no","no","no",0
"119",4,17,"R",2,"no","yes","no",20
"120",6.5,15,"U",1,"no","no","no",6
"121",7.5,15,"U",2,"no","no","no",2
"122",7.5,15,"U",4,"no","yes","yes",6
"123",6.5,16,"U",2,"no","yes","yes",2
"124",6.5,16,"U",1,"no","yes","no",18
"125",4,16,"U",2,"no","no","yes",0
"126",6,15,"U",1,"yes","no","no",0
"127",5.5,15,"U",2,"yes","no","no",0
"128",4.5,19,"U",2,"no","yes","no",2
"129",0,18,"R",1,"no","yes","no",0
"130",9,16,"R",1,"no","no","yes",8
"131",0,15,"R",3,"no","yes","no",0
"132",0,15,"U",1,"no","yes","no",0
"133",6,17,"U",1,"no","yes","no",12
"134",5.5,16,"U",1,"no","no","no",16
"135",0,15,"R",2,"no","yes","no",0
"136",0,15,"U",3,"no","yes","no",0
"137",0,17,"R",2,"no","no","no",0
"138",0,16,"U",1,"no","yes","no",0
"139",6,16,"U",2,"no","no","no",0
"140",7.5,15,"U",1,"no","no","no",0
"141",0,15,"U",4,"yes","yes","no",0
"142",4.5,16,"U",1,"no","yes","no",8
"143",5.5,15,"U",3,"no","yes","yes",2
"144",6.5,16,"U",1,"no","no","no",2
"145",0,17,"U",1,"no","yes","no",0
"146",5.5,15,"U",2,"no","yes","yes",0
"147",0,15,"U",2,"no","yes","no",0
"148",5.5,15,"U",2,"no","yes","yes",2
"149",0,16,"U",1,"no","yes","no",0
"150",5,15,"U",1,"no","no","no",0
"151",0,18,"U",1,"no","no","no",0
"152",7,16,"U",1,"no","no","no",6
"153",5,15,"R",3,"no","yes","yes",8
"154",0,19,"U",1,"no","yes","no",0
"155",6,17,"U",1,"yes","yes","no",0
"156",4,15,"R",2,"yes","no","yes",2
"157",6.5,17,"R",1,"no","no","no",8
"158",5,18,"R",1,"no","yes","no",6
"159",7.5,16,"R",1,"no","no","no",2
"160",6,16,"U",2,"no","yes","yes",4
"161",0,17,"R",1,"no","no","no",0
"162",3.5,15,"R",2,"yes","yes","no",6
"163",0,16,"U",1,"no","no","no",0
"164",5,17,"U",1,"no","no","no",2
"165",3.5,17,"R",2,"no","no","no",0
"166",6,16,"U",1,"no","yes","no",16
"167",5,16,"U",2,"no","no","no",4
"168",8,16,"U",2,"no","no","yes",0
"169",0,16,"U",2,"no","yes","yes",0
"170",7,16,"U",2,"no","yes","yes",0
"171",0,16,"U",1,"no","yes","no",0
"172",8,16,"U",2,"no","yes","yes",2
"173",5,17,"U",2,"no","yes","yes",0
"174",0,16,"U",2,"no","no","no",0
"175",4.5,16,"U",2,"no","yes","yes",4
"176",4.5,17,"U",2,"no","no","yes",4
"177",5.5,16,"U",2,"no","no","yes",2
"178",3,17,"U",2,"no","no","no",4
"179",4.5,16,"R",1,"no","yes","no",10
"180",5.5,17,"U",2,"no","yes","no",4
"181",4,16,"U",2,"no","yes","yes",10
"182",6,16,"U",2,"no","no","yes",2
"183",8.5,17,"U",2,"no","yes","no",0
"184",4,17,"U",2,"no","yes","no",56
"185",6,16,"U",2,"no","yes","yes",14
"186",5.5,17,"U",2,"no","yes","no",12
"187",5.5,16,"U",1,"no","yes","yes",2
"188",7.5,16,"U",2,"no","no","yes",0
"189",4.5,17,"U",2,"no","yes","no",6
"190",5,17,"R",2,"no","no","no",4
"191",6.5,16,"U",2,"no","no","no",10
"192",4.5,17,"U",2,"no","no","no",0
"193",4,17,"U",2,"no","no","yes",12
"194",5,16,"R",1,"no","yes","no",8
"195",7,16,"U",1,"no","no","no",0
"196",7.5,17,"U",2,"no","no","no",0
"197",8,17,"U",1,"no","no","no",4
"198",5,16,"R",1,"no","yes","yes",8
"199",9,17,"U",1,"no","yes","no",24
"200",5,16,"U",2,"no","yes","yes",0
"201",8,16,"U",2,"no","yes","no",2
"202",5,16,"U",2,"yes","yes","yes",6
"203",5,17,"U",2,"no","yes","yes",4
"204",3,17,"R",1,"no","yes","no",18
"205",5.5,16,"R",4,"no","yes","yes",6
"206",4.5,17,"U",3,"no","yes","yes",28
"207",3.5,16,"U",2,"no","yes","yes",5
"208",6.5,16,"U",2,"no","no","yes",10
"209",5,16,"U",1,"no","yes","yes",6
"210",3.5,17,"R",3,"no","yes","yes",6
"211",4,19,"U",4,"no","yes","yes",10
"212",6.5,17,"U",2,"no","yes","yes",13
"213",7,16,"U",2,"yes","yes","yes",0
"214",4,18,"U",2,"no","yes","yes",15
"215",5,17,"R",1,"no","yes","yes",12
"216",7.5,17,"U",2,"no","no","yes",2
"217",2,17,"U",2,"no","no","yes",22
"218",4,18,"U",2,"no","yes","yes",13
"219",4,17,"U",1,"no","yes","yes",3
"220",5,17,"U",3,"no","yes","yes",4
"221",3,17,"R",2,"no","yes","no",2
"222",0,17,"U",3,"no","yes","no",0
"223",8.5,16,"U",2,"yes","no","no",2
"224",6.5,18,"U",2,"no","yes","yes",0
"225",7,16,"U",3,"no","yes","no",0
"226",3.5,18,"R",2,"no","no","no",16
"227",7.5,17,"U",2,"no","no","no",10
"228",6,17,"U",2,"no","yes","yes",2
"229",4.5,18,"U",2,"yes","yes","yes",14
"230",6,17,"U",3,"no","no","no",10
"231",7,17,"U",2,"no","no","no",14
"232",5.5,17,"R",2,"no","yes","yes",4
"233",4.5,17,"U",2,"yes","yes","no",14
"234",6.5,16,"U",2,"no","yes","yes",2
"235",3,16,"U",2,"no","yes","yes",18
"236",5,16,"U",3,"no","no","no",10
"237",6.5,17,"U",2,"no","no","yes",4
"238",6,16,"U",1,"no","no","no",20
"239",5.5,17,"R",2,"no","no","no",2
"240",0,18,"U",2,"no","no","no",0
"241",6,17,"U",2,"no","no","no",14
"242",6,17,"R",2,"no","yes","yes",2
"243",0,16,"U",1,"no","no","no",0
"244",6,16,"U",1,"no","no","no",0
"245",0,18,"U",3,"no","yes","yes",0
"246",9,16,"U",1,"no","no","no",6
"247",6.5,17,"U",1,"no","no","no",4
"248",4,22,"U",1,"no","no","no",16
"249",2.5,18,"R",2,"no","yes","no",8
"250",7.5,16,"U",1,"no","no","yes",0
"251",4,18,"U",1,"no","no","no",0
"252",5,16,"U",2,"yes","yes","no",6
"253",4,18,"U",1,"no","no","no",4
"254",4,16,"R",1,"no","no","no",0
"255",6,17,"R",1,"no","no","no",0
"256",4,17,"U",1,"no","yes","no",2
"257",6.5,17,"U",4,"no","yes","yes",6
"258",5.5,19,"U",2,"no","yes","no",12
"259",7,18,"U",2,"no","no","no",8
"260",0,17,"U",4,"no","no","yes",0
"261",9,18,"U",2,"no","yes","yes",21
"262",4,18,"U",2,"no","yes","yes",2
"263",6,18,"R",3,"no","no","no",1
"264",4.5,17,"U",3,"no","no","no",4
"265",0,18,"U",3,"no","yes","yes",0
"266",8.5,18,"R",2,"no","yes","yes",13
"267",5,17,"U",2,"no","no","yes",2
"268",5.5,18,"R",2,"no","no","yes",8
"269",5,18,"U",2,"no","yes","yes",10
"270",0,18,"R",2,"no","yes","no",0
"271",4.5,19,"U",2,"no","yes","yes",15
"272",7,18,"U",4,"no","yes","yes",4
"273",5.5,18,"U",2,"no","yes","yes",2
"274",7,17,"R",2,"no","yes","yes",2
"275",5,17,"U",2,"no","yes","yes",2
"276",6,17,"U",2,"yes","yes","yes",6
"277",4.5,18,"R",2,"no","no","no",75
"278",4.5,18,"U",1,"no","no","yes",22
"279",4,18,"U",2,"yes","yes","no",15
"280",5,18,"U",1,"no","no","yes",8
"281",4,17,"U",1,"no","no","yes",30
"282",5,17,"U",1,"no","no","no",19
"283",6,18,"R",4,"no","yes","yes",1
"284",5,18,"U",2,"yes","no","no",4
"285",5.5,17,"U",2,"no","yes","no",4
"286",5.5,17,"U",2,"no","no","yes",2
"287",9.5,18,"U",3,"no","yes","yes",5
"288",6,17,"U",3,"no","yes","yes",6
"289",7,18,"U",3,"no","no","yes",6
"290",7.5,18,"U",2,"no","yes","yes",9
"291",5.5,18,"U",2,"no","yes","yes",11
"292",7.5,17,"U",3,"no","yes","yes",0
"293",6.5,18,"U",2,"no","no","no",12
"294",9,17,"R",4,"no","yes","yes",6
"295",7,18,"R",3,"no","yes","yes",8
"296",5.5,17,"U",1,"no","yes","yes",4
"297",0,19,"U",2,"no","yes","yes",0
"298",4,18,"U",2,"no","yes","yes",10
"299",7,18,"U",4,"no","yes","yes",0
"300",8,18,"U",1,"no","yes","yes",5
"301",5.5,18,"U",2,"no","yes","no",14
"302",5,17,"U",1,"no","no","yes",0
"303",7,17,"U",3,"no","yes","yes",0
"304",9,17,"U",4,"no","yes","yes",0
"305",6.5,19,"U",2,"no","yes","no",20
"306",6,18,"U",2,"no","yes","yes",8
"307",9,20,"U",1,"no","no","no",0
"308",4,19,"U",1,"no","yes","yes",38
"309",6,19,"R",2,"no","no","no",0
"310",5,19,"U",2,"yes","yes","no",18
"311",0,19,"U",2,"no","no","no",0
"312",6.5,19,"U",2,"no","yes","no",20
"313",5.5,19,"U",2,"no","no","no",3
"314",5.5,19,"U",2,"no","yes","yes",22
"315",6.5,19,"U",3,"no","no","no",14
"316",5.5,19,"R",3,"no","no","no",40
"317",0,18,"U",2,"no","yes","yes",0
"318",4.5,18,"U",3,"no","yes","yes",9
"319",5,17,"R",3,"no","yes","yes",0
"320",5.5,18,"U",2,"no","yes","yes",2
"321",6.5,17,"U",2,"no","yes","yes",23
"322",4.5,17,"U",2,"no","yes","no",12
"323",5.5,17,"R",3,"no","yes","yes",3
"324",7.5,17,"U",3,"no","yes","no",1
"325",7.5,17,"U",3,"no","no","no",0
"326",5.5,18,"U",3,"no","no","no",3
"327",8,17,"U",1,"no","no","no",3
"328",5,17,"R",1,"no","yes","no",8
"329",4.5,17,"U",3,"no","yes","yes",7
"330",7,17,"U",3,"no","yes","yes",4
"331",4,18,"U",4,"no","yes","no",2
"332",7,17,"R",3,"no","yes","no",7
"333",0,18,"U",2,"no","no","no",0
"334",0,18,"U",2,"no","no","no",0
"335",0,18,"R",4,"no","no","no",0
"336",7.5,17,"U",3,"no","no","no",16
"337",6.5,19,"R",3,"no","no","yes",12
"338",0,17,"U",2,"no","yes","yes",0
"339",8.5,18,"U",4,"no","yes","no",7
"340",5,17,"R",2,"no","yes","yes",4
"341",5.5,19,"U",3,"no","no","yes",4
"342",0,18,"U",2,"no","yes","no",0
"343",7.5,18,"U",2,"no","no","no",11
"344",0,17,"U",2,"no","yes","no",0
"345",5,18,"U",3,"no","yes","no",4
"346",7,18,"U",3,"no","no","no",7
"347",8,18,"R",3,"no","no","no",9
"348",4.5,18,"U",3,"no","yes","yes",0
"349",7.5,17,"U",3,"no","yes","yes",0
"350",6.5,18,"R",1,"no","yes","no",10
"351",4,19,"R",2,"no","no","no",8
"352",6.5,17,"U",2,"no","yes","yes",2
"353",4,18,"U",1,"no","no","no",7
"354",4,19,"R",1,"no","yes","no",4
"355",5.5,17,"R",2,"no","yes","yes",4
"356",4.5,18,"U",2,"no","yes","no",0
"357",6.5,17,"R",2,"no","yes","yes",4
"358",5.5,17,"U",2,"no","no","no",2
"359",5,18,"U",1,"no","no","no",4
"360",8,18,"U",3,"no","no","no",0
"361",6.5,18,"R",2,"no","no","no",0
"362",6,18,"R",2,"no","no","no",2
"363",5,18,"U",2,"no","yes","no",0
"364",7.5,17,"U",2,"no","yes","yes",0
"365",6,17,"R",2,"no","no","no",0
"366",5,18,"R",2,"no","yes","yes",4
"367",6.5,18,"U",3,"no","no","yes",0
"368",0,17,"R",1,"no","yes","yes",0
"369",5,18,"U",1,"no","yes","yes",0
"370",5.5,18,"R",2,"no","yes","yes",10
"371",4.5,19,"U",2,"no","no","no",4
"372",6,18,"R",1,"no","yes","yes",3
"373",5.5,17,"U",3,"no","no","no",8
"374",2.5,17,"R",1,"no","no","no",14
"375",9.5,18,"R",3,"no","no","no",0
"376",5,18,"R",3,"no","no","no",2
"377",7.5,20,"U",3,"no","yes","yes",4
"378",5,18,"R",2,"no","no","yes",4
"379",7.5,18,"U",2,"no","no","yes",0
"380",5,17,"R",2,"no","yes","yes",17
"381",7,18,"U",2,"no","no","yes",4
"382",3.5,18,"R",1,"no","no","no",5
"383",5,17,"U",2,"no","no","no",2
"384",0,19,"R",1,"no","no","no",0
"385",2.5,18,"R",1,"no","no","yes",14
"386",5,18,"R",3,"no","no","yes",2
"387",3,18,"R",1,"no","yes","yes",7
"388",0,19,"R",3,"no","no","no",0
"389",4,18,"U",2,"no","yes","yes",0
"390",0,18,"U",2,"no","no","no",0
"391",4.5,20,"U",2,"no","yes","yes",11
"392",8,17,"U",1,"no","no","no",3
"393",3.5,21,"R",1,"no","no","no",3
"394",5,18,"R",1,"no","no","no",0
"395",4.5,19,"U",1,"no","no","no",5
